451:3, 0.427159
452:1, 1.35201
452:2, 0.427159
452:3, 0.0294344
453:1, 0.427159
453:2, 0.0443686
453:3, 1.35201
454:1, 1.35201
454:2, 0.427159
454:3, 0.0294344
455:1, 0.427159
455:2, 0.0294344
455:3, 1.34909
456:1, 0.0294344
456:2, 1.34909
456:3, 0.49187
457:1, 1.34909
457:2, 0.49187
457:3, 0.0296126
458:1, 0.49187
458:2, 0.0296126
458:3, 1.34548
459:1, 0.0294344
459:2, 1.34909
459:3, 0.49187
460:1, 0.49187
460:2, 0.0296126
460:3, 1.34548
461:1, 0.0296126
461:2, 1.34548
461:3, 0.49187
462:1, 1.34548
462:2, 0.49187
462:3, 0.0427964
463:1, 0.49187
463:2, 0.0427964
463:3, 1.34787
464:1, 0.0427964
464:2, 1.34787
464:3, 0.427159
465:1, 1.34548
465:2, 0.49187
465:3, 0.0427964
466:1, 0.0427964
466:2, 1.34787
466:3, 0.427159
467:1, 1.34787
467:2, 0.427159
467:3, 0.0294344
468:1, 0.427159
468:2, 0.0294344
468:3, 1.34909
469:1, 0.0294344
469:2, 1.34909
469:3, 0.427159
470:1, 1.34909
470:2, 0.427159
470:3, 0.0185752
471:1, 0.427159
471:2, 0.0294344
471:3, 1.34909
472:1, 1.34909
472:2, 0.427159
472:3, 0.0185752
473:1, 0.427159
473:2, 0.0185752
473:3, 1.33779
474:1, 0.0185752
474:2, 1.33779
474:3, 0.49187
475:1, 1.33779
475:2, 0.49187
475:3, 0.0198634
476:1, 0.49187
476:2, 0.0198634
476:3, 1.33548
477:1, 0.0185752
477:2, 1.33779
477:3, 0.49187
478:1, 0.49187
478:2, 0.0198634
478:3, 1.33548
479:1, 0.0198634
479:2, 1.33548
479:3, 0.49187
480:1, 1.33548
480:2, 0.49187
480:3, 0.0296126
481:1, 0.49187
481:2, 0.0296126
481:3, 1.34548
482:1, 0.0296126
482:2, 1.34548
482:3, 0.427159
483:1, 1.33548
483:2, 0.49187
483:3, 0.0296126
484:1, 0.0296126
484:2, 1.34548
484:3, 0.427159
485:1, 1.34548
485:2, 0.427159
485:3, 0.0185752
486:1, 0.427159
486:2, 0.0185752
486:3, 1.33779
487:1, 0.0185752
487:2, 1.33779
487:3, 0.427159
488:1, 1.33779
488:2, 0.427159
488:3, 0.0166754
489:1, 0.427159
489:2, 0.0185752
489:3, 1.33779
490:1, 1.33779
490:2, 0.427159
490:3, 0.0166754
491:1, 0.427159
491:2, 0.0166754
491:3, 1.32069
492:1, 0.0166754
492:2, 1.32069
492:3, 0.49187
493:1, 1.32069
493:2, 0.49187
493:3, 0.0181807
494:1, 0.49187
494:2, 0.0181807
494:3, 1.3211
495:1, 0.0166754
495:2, 1.32069
495:3, 0.49187
496:1, 0.49187
496:2, 0.0181807
496:3, 1.3211
497:1, 0.0181807
497:2, 1.3211
497:3, 0.49187
498:1, 1.3211
498:2, 0.49187
498:3, 0.0198634
499:1, 0.49187
499:2, 0.0198634
499:3, 1.33548
500:1, 0.0198634
500:2, 1.33548
500:3, 0.0278802
501:1, 1.3211
501:2, 0.49187
501:3, 0.0198634
502:1, 0.0198634
502:2, 1.33548
502:3, 0.0278802
503:1, 1.33548
503:2, 0.0278802
503:3, -0.0739838
504:1, 0.0278802
504:2, -0.0739838
504:3, 0.880188
505:1, -0.0739838
505:2, 0.880188
505:3, 0
506:1, 0.880188
506:2, 0
506:3, -0.0745308
507:1, 0.0278802
507:2, -0.0739838
507:3, 0.880188
508:1, 0.880188
508:2, 0
508:3, -0.0745308
509:1, 0
509:2, -0.0745308
509:3, 0.878061
510:1, -0.0745308
510:2, 0.878061
510:3, 0
511:1, 0.878061
511:2, 0
511:3, -0.0762937
512:1, 0
512:2, -0.0762937
512:3, 0.805216
513:1, -0.0745308
513:2, 0.878061
513:3, 0
514:1, 0
514:2, -0.0762937
514:3, 0.805216
515:1, -0.0762937
515:2, 0.805216
515:3, 0.0318639
516:1, 0.805216
516:2, 0.0318639
516:3, -0.0767916
517:1, 0.0318639
517:2, -0.0767916
517:3, 0.805957
518:1, -0.0767916
518:2, 0.805957
518:3, 0.0966085
519:1, 0.805216
519:2, 0.0318639
519:3, -0.0767916
520:1, -0.0767916
520:2, 0.805957
520:3, 0.0966085
521:1, 0.805957
521:2, 0.0966085
521:3, -0.0665028
522:1, 0.0966085
522:2, -0.0665028
522:3, 0.911109
523:1, -0.0665028
523:2, 0.911109
523:3, 0.102879
524:1, 0.911109
524:2, 0.102879
524:3, -0.0724532
525:1, 0.0966085
525:2, -0.0665028
525:3, 0.911109
526:1, 0.911109
526:2, 0.102879
526:3, -0.0724532
527:1, 0.102879
527:2, -0.0724532
527:3, 0.842534
528:1, -0.0724532
528:2, 0.842534
528:3, 0.149602
529:1, 0.842534
529:2, 0.149602
529:3, -0.0335237
530:1, 0.149602
530:2, -0.0335237
530:3, 0.857397
531:1, -0.0724532
531:2, 0.842534
531:3, 0.149602
532:1, 0.149602
532:2, -0.0335237
532:3, 0.857397
533:1, -0.0335237
533:2, 0.857397
533:3, 0.141012
534:1, 0.857397
534:2, 0.141012
534:3, -0.0325155
535:1, 0.141012
535:2, -0.0325155
535:3, 0.925998
536:1, -0.0325155
536:2, 0.925998
536:3, 0.0278802
537:1, 0.857397
537:2, 0.141012
537:3, -0.0325155
538:1, -0.0325155
538:2, 0.925998
538:3, 0.0278802
539:1, 0.925998
539:2, 0.0278802
539:3, -0.0739838
540:1, 0.0278802
540:2, -0.0739838
540:3, 0.880188
541:1, -0.0739838
541:2, 0.880188
541:3, 0.0318639
542:1, 0.880188
542:2, 0.0318639
542:3, -0.0767916
543:1, 0.0278802
543:2, -0.0739838
543:3, 0.880188
544:1, 0.880188
544:2, 0.0318639
544:3, -0.0767916
545:1, 0.0318639
545:2, -0.0767916
545:3, 0.805957
546:1, -0.0767916
546:2, 0.805957
546:3, 0.0656617
547:1, 0.805957
547:2, 0.0656617
547:3, -0.0790025
548:1, 0.0656617
548:2, -0.0790025
548:3, 0.82014
549:1, -0.0767916
549:2, 0.805957
549:3, 0.0656617
550:1, 0.0656617
550:2, -0.0790025
550:3, 0.82014
551:1, -0.0790025
551:2, 0.82014
551:3, 0.0601072
552:1, 0.82014
552:2, 0.0601072
552:3, -0.0732693
553:1, 0.0601072
553:2, -0.0732693
553:3, 0.892596
554:1, -0.0732693
554:2, 0.892596
554:3, 0.055446
555:1, 0.82014
555:2, 0.0601072
555:3, -0.0732693
556:1, -0.0732693
556:2, 0.892596
556:3, 0.055446
557:1, 0.892596
557:2, 0.055446
557:3, 0.105833
558:1, 0.055446
558:2, 0.105833
558:3, 0.909738
559:1, 0.105833
559:2, 0.909738
559:3, 0.0582518
560:1, 0.909738
560:2, 0.0582518
560:3, 0.114283
561:1, 0.055446
561:2, 0.105833
561:3, 0.909738
562:1, 0.909738
562:2, 0.0582518
562:3, 0.114283
563:1, 0.0582518
563:2, 0.114283
563:3, 0.827027
564:1, 0.114283
564:2, 0.827027
564:3, 0.0204125
565:1, 0.827027
565:2, 0.0204125
565:3, 0.109197
566:1, 0.0204125
566:2, 0.109197
566:3, 0.819259
567:1, 0.114283
567:2, 0.827027
567:3, 0.0204125
568:1, 0.0204125
568:2, 0.109197
568:3, 0.819259
569:1, 0.109197
569:2, 0.819259
569:3, 0.0187765
570:1, 0.819259
570:2, 0.0187765
570:3, 0.103708
571:1, 0.0187765
571:2, 0.103708
571:3, 0.900496
572:1, 0.103708
572:2, 0.900496
572:3, 0.145511
573:1, 0.819259
573:2, 0.0187765
573:3, 0.103708
574:1, 0.103708
574:2, 0.900496
574:3, 0.145511
575:1, 0.900496
575:2, 0.145511
575:3, 0.0356831
576:1, 0.145511
576:2, 0.0356831
576:3, 0.931519
577:1, 0.0356831
577:2, 0.931519
577:3, 0.154762
578:1, 0.931519
578:2, 0.154762
578:3, 0.0355893
579:1, 0.145511
579:2, 0.0356831
579:3, 0.931519
580:1, 0.931519
580:2, 0.154762
580:3, 0.0355893
581:1, 0.154762
581:2, 0.0355893
581:3, 0.858237
582:1, 0.0355893
582:2, 0.858237
582:3, 0.119405
583:1, 0.858237
583:2, 0.119405
583:3, 0.0953077
584:1, 0.119405
584:2, 0.0953077
584:3, 0.845611
585:1, 0.0355893
585:2, 0.858237
585:3, 0.119405
586:1, 0.119405
586:2, 0.0953077
586:3, 0.845611
587:1, 0.0953077
587:2, 0.845611
587:3, 0.1101
588:1, 0.845611
588:2, 0.1101
588:3, 0.0880789
589:1, 0.1101
589:2, 0.0880789
589:3, 0.923409
590:1, 0.0880789
590:2, 0.923409
590:3, 0.0785887
591:1, 0.845611
591:2, 0.1101
591:3, 0.0880789
592:1, 0.0880789
592:2, 0.923409
592:3, 0.0785887
593:1, 0.923409
593:2, 0.0785887
593:3, 0.00964782
594:1, 0.0785887
594:2, 0.00964782
594:3, 1.3967
595:1, 0.00964782
595:2, 1.3967
595:3, 0.0850537
596:1, 1.3967
596:2, 0.0850537
596:3, 0.0363724
597:1, 0.0785887
597:2, 0.00964782
597:3, 1.3967
598:1, 1.3967
598:2, 0.0850537
598:3, 0.0363724
599:1, 0.0850537
599:2, 0.0363724
599:3, 1.40067
600:1, 0.0363724
600:2, 1.40067
600:3, 0.0894248
601:1, 1.40067
601:2, 0.0894248
601:3, 0.0364737
602:1, 0.0894248
602:2, 0.0364737
602:3, 1.40068
603:1, 0.0363724
603:2, 1.40067
603:3, 0.0894248
604:1, 0.0894248
604:2, 0.0364737
604:3, 1.40068
605:1, 0.0364737
605:2, 1.40068
605:3, 0.0826188
606:1, 1.40068
606:2, 0.0826188
606:3, 0.00819326
607:1, 0.0826188
607:2, 0.00819326
607:3, 1.39651
608:1, 0.00819326
608:2, 1.39651
608:3, 0.0606637
609:1, 1.40068
609:2, 0.0826188
609:3, 0.00819326
610:1, 0.00819326
610:2, 1.39651
610:3, 0.0606637
611:1, 1.39651
611:2, 0.0606637
611:3, 0.0349699
612:1, 0.0606637
612:2, 0.0349699
612:3, 1.41327
613:1, 0.0349699
613:2, 1.41327
613:3, 0.0539499
614:1, 1.41327
614:2, 0.0539499
614:3, 0.0135757
615:1, 0.0606637
615:2, 0.0349699
615:3, 1.41327
616:1, 1.41327
616:2, 0.0539499
616:3, 0.0135757
617:1, 0.0539499
617:2, 0.0135757
617:3, 1.40914
618:1, 0.0135757
618:2, 1.40914
618:3, 0.0589246
619:1, 1.40914
619:2, 0.0589246
619:3, 0.00929264
620:1, 0.0589246
620:2, 0.00929264
620:3, 1.40957
621:1, 0.0135757
621:2, 1.40914
621:3, 0.0589246
622:1, 0.0589246
622:2, 0.00929264
622:3, 1.40957
623:1, 0.00929264
623:2, 1.40957
623:3, 0.0666384
624:1, 1.40957
624:2, 0.0666384
624:3, 0.0341237
625:1, 0.0666384
625:2, 0.0341237
625:3, 1.41431
626:1, 0.0341237
626:2, 1.41431
626:3, 0.0191483
627:1, 1.40957
627:2, 0.0666384
627:3, 0.0341237
628:1, 0.0341237
628:2, 1.41431
628:3, 0.0191483
629:1, 1.41431
629:2, 0.0191483
629:3, 0.0934687
630:1, 0.0191483
630:2, 0.0934687
630:3, 1.39409
631:1, 0.0934687
631:2, 1.39409
631:3, 0
632:1, 1.39409
632:2, 0
632:3, 0.0952112
633:1, 0.0191483
633:2, 0.0934687
633:3, 1.39409
634:1, 1.39409
634:2, 0
634:3, 0.0952112
635:1, 0
635:2, 0.0952112
635:3, 1.39365
636:1, 0.0952112
636:2, 1.39365
636:3, 0
637:1, 1.39365
637:2, 0
637:3, 0.0984232
638:1, 0
638:2, 0.0984232
638:3, 1.3933
639:1, 0.0952112
639:2, 1.39365
639:3, 0
640:1, 0
640:2, 0.0984232
640:3, 1.3933
641:1, 0.0984232
641:2, 1.3933
641:3, 0.0201322
642:1, 1.3933
642:2, 0.0201322
642:3, 0.0965778
643:1, 0.0201322
643:2, 0.0965778
643:3, 1.39376
644:1, 0.0965778
644:2, 1.39376
644:3, 0.1101
645:1, 1.3933
645:2, 0.0201322
645:3, 0.0965778
646:1, 0.0965778
646:2, 1.39376
646:3, 0.1101
647:1, 1.39376
647:2, 0.1101
647:3, 0.0880789
648:1, 0.1101
648:2, 0.0880789
648:3, 0.923409
649:1, 0.0880789
649:2, 0.923409
649:3, 0.055446
650:1, 0.923409
650:2, 0.055446
650:3, 0.105833
651:1, 0.1101
651:2, 0.0880789
651:3, 0.923409
652:1, 0.923409
652:2, 0.055446
652:3, 0.105833
653:1, 0.055446
653:2, 0.105833
653:3, 0.909738
654:1, 0.105833
654:2, 0.909738
654:3, 0.0534302
655:1, 0.909738
655:2, 0.0534302
655:3, 0.0848334
656:1, 0.0534302
656:2, 0.0848334
656:3, 0.984283
657:1, 0.105833
657:2, 0.909738
657:3, 0.0534302
658:1, 0.0534302
658:2, 0.0848334
658:3, 0.984283
659:1, 0.0848334
659:2, 0.984283
659:3, 0.0952867
660:1, 0.984283
660:2, 0.0952867
660:3, 0.0697431
661:1, 0.0952867
661:2, 0.0697431
661:3, 0.992827
662:1, 0.0697431
662:2, 0.992827
662:3, 0.141012
663:1, 0.984283
663:2, 0.0952867
663:3, 0.0697431
664:1, 0.0697431
664:2, 0.992827
664:3, 0.141012
665:1, 0.992827
665:2, 0.141012
665:3, -0.0325155
666:1, 0.141012
666:2, -0.0325155
666:3, 0.925998
667:1, -0.0325155
667:2, 0.925998
667:3, 0.145511
668:1, 0.925998
668:2, 0.145511
668:3, 0.0356831
669:1, 0.141012
669:2, -0.0325155
669:3, 0.925998
670:1, 0.925998
670:2, 0.145511
670:3, 0.0356831
671:1, 0.145511
671:2, 0.0356831
671:3, 0.931519
672:1, 0.0356831
672:2, 0.931519
672:3, 0.127161
673:1, 0.931519
673:2, 0.127161
673:3, 0.0297887
674:1, 0.127161
674:2, 0.0297887
674:3, 0.996326
675:1, 0.0356831
675:2, 0.931519
675:3, 0.127161
676:1, 0.127161
676:2, 0.0297887
676:3, 0.996326
677:1, 0.0297887
677:2, 0.996326
677:3, 0.120187
678:1, 0.996326
678:2, 0.120187
678:3, -0.0293274
679:1, 0.120187
679:2, -0.0293274
679:3, 0.986341
680:1, -0.0293274
680:2, 0.986341
680:3, 0.0601072
681:1, 0.996326
681:2, 0.120187
681:3, -0.0293274
682:1, -0.0293274
682:2, 0.986341
682:3, 0.0601072
683:1, 0.986341
683:2, 0.0601072
683:3, -0.0732693
684:1, 0.0601072
684:2, -0.0732693
684:3, 0.892596
685:1, -0.0732693
685:2, 0.892596
685:3, 0.0966085
686:1, 0.892596
686:2, 0.0966085
686:3, -0.0665028
687:1, 0.0601072
687:2, -0.0732693
687:3, 0.892596
688:1, 0.892596
688:2, 0.0966085
688:3, -0.0665028
689:1, 0.0966085
689:2, -0.0665028
689:3, 0.911109
690:1, -0.0665028
690:2, 0.911109
690:3, 0.0854656
691:1, 0.911109
691:2, 0.0854656
691:3, -0.0538405
692:1, 0.0854656
692:2, -0.0538405
692:3, 0.971726
693:1, -0.0665028
693:2, 0.911109
693:3, 0.0854656
694:1, 0.0854656
694:2, -0.0538405
694:3, 0.971726
695:1, -0.0538405
695:2, 0.971726
695:3, 0.0544466
696:1, 0.971726
696:2, 0.0544466
696:3, -0.0623974
697:1, 0.0544466
697:2, -0.0623974
697:3, 0.957348
698:1, -0.0623974
698:2, 0.957348
698:3, 0
699:1, 0.971726
699:2, 0.0544466
699:3, -0.0623974
700:1, -0.0623974
700:2, 0.957348
700:3, 0
701:1, 0.957348
701:2, 0
701:3, 0.103379
702:1, 0
702:2, 0.103379
702:3, 0.899926
703:1, 0.103379
703:2, 0.899926
703:3, 0
704:1, 0.899926
704:2, 0
704:3, 0.08273
705:1, 0
705:2, 0.103379
705:3, 0.899926
706:1, 0.899926
706:2, 0
706:3, 0.08273
707:1, 0
707:2, 0.08273
707:3, 0.97474
708:1, 0.08273
708:2, 0.97474
708:3, 0.0217558
709:1, 0.97474
709:2, 0.0217558
709:3, 0.0844969
710:1, 0.0217558
710:2, 0.0844969
710:3, 0.977049
711:1, 0.08273
711:2, 0.97474
711:3, 0.0217558
712:1, 0.0217558
712:2, 0.0844969
712:3, 0.977049
713:1, 0.0844969
713:2, 0.977049
713:3, 0.0187765
714:1, 0.977049
714:2, 0.0187765
714:3, 0.103708
715:1, 0.0187765
715:2, 0.103708
715:3, 0.900496
716:1, 0.103708
716:2, 0.900496
716:3, 0
717:1, 0.977049
717:2, 0.0187765
717:3, 0.103708
718:1, 0.103708
718:2, 0.900496
718:3, 0
719:1, 0.900496
719:2, 0
719:3, 0.108178
720:1, 0
720:2, 0.108178
720:3, 0.81724
721:1, 0.108178
721:2, 0.81724
721:3, 0
722:1, 0.81724
722:2, 0
722:3, 0.103379
723:1, 0
723:2, 0.108178
723:3, 0.81724
724:1, 0.81724
724:2, 0
724:3, 0.103379
725:1, 0
725:2, 0.103379
725:3, 0.899926
726:1, 0.103379
726:2, 0.899926
726:3, 0.0187765
727:1, 0.899926
727:2, 0.0187765
727:3, 0.103708
728:1, 0.0187765
728:2, 0.103708
728:3, 0.900496
729:1, 0.103379
729:2, 0.899926
729:3, 0.0187765
730:1, 0.0187765
730:2, 0.103708
730:3, 0.900496
731:1, 0.103708
731:2, 0.900496
731:3, 0.0204125
732:1, 0.900496
732:2, 0.0204125
732:3, 0.109197
733:1, 0.0204125
733:2, 0.109197
733:3, 0.819259
734:1, 0.109197
734:2, 0.819259
734:3, 0.0656617
735:1, 0.900496
735:2, 0.0204125
735:3, 0.109197
736:1, 0.109197
736:2, 0.819259
736:3, 0.0656617
737:1, 0.819259
737:2, 0.0656617
737:3, -0.0790025
738:1, 0.0656617
738:2, -0.0790025
738:3, 0.82014
739:1, -0.0790025
739:2, 0.82014
739:3, 0.102879
740:1, 0.82014
740:2, 0.102879
740:3, -0.0724532
741:1, 0.0656617
741:2, -0.0790025
741:3, 0.82014
742:1, 0.82014
742:2, 0.102879
742:3, -0.0724532
743:1, 0.102879
743:2, -0.0724532
743:3, 0.842534
744:1, -0.0724532
744:2, 0.842534
744:3, 0.0966085
745:1, 0.842534
745:2, 0.0966085
745:3, -0.0665028
746:1, 0.0966085
746:2, -0.0665028
746:3, 0.911109
747:1, -0.0724532
747:2, 0.842534
747:3, 0.0966085
748:1, 0.0966085
748:2, -0.0665028
748:3, 0.911109
749:1, -0.0665028
749:2, 0.911109
749:3, 0.0601072
750:1, 0.911109
750:2, 0.0601072
750:3, -0.0732693
751:1, 0.0601072
751:2, -0.0732693
751:3, 0.892596
752:1, -0.0732693
752:2, 0.892596
752:3, 0.149602
753:1, 0.911109
753:2, 0.0601072
753:3, -0.0732693
754:1, -0.0732693
754:2, 0.892596
754:3, 0.149602
755:1, 0.892596
755:2, 0.149602
755:3, -0.0335237
756:1, 0.149602
756:2, -0.0335237
756:3, 0.857397
757:1, -0.0335237
757:2, 0.857397
757:3, 0.154762
758:1, 0.857397
758:2, 0.154762
758:3, 0.0355893
759:1, 0.149602
759:2, -0.0335237
759:3, 0.857397
760:1, 0.857397
760:2, 0.154762
760:3, 0.0355893
761:1, 0.154762
761:2, 0.0355893
761:3, 0.858237
762:1, 0.0355893
762:2, 0.858237
762:3, 0.145511
763:1, 0.858237
763:2, 0.145511
763:3, 0.0356831
764:1, 0.145511
764:2, 0.0356831
764:3, 0.931519
765:1, 0.0355893
765:2, 0.858237
765:3, 0.145511
766:1, 0.145511
766:2, 0.0356831
766:3, 0.931519
767:1, 0.0356831
767:2, 0.931519
767:3, 0.141012
768:1, 0.931519
768:2, 0.141012
768:3, -0.0325155
769:1, 0.141012
769:2, -0.0325155
769:3, 0.925998
770:1, -0.0325155
770:2, 0.925998
770:3, 0.119405
771:1, 0.931519
771:2, 0.141012
771:3, -0.0325155
772:1, -0.0325155
772:2, 0.925998
772:3, 0.119405
773:1, 0.925998
773:2, 0.119405
773:3, 0.0953077
774:1, 0.119405
774:2, 0.0953077
774:3, 0.845611
775:1, 0.0953077
775:2, 0.845611
775:3, 0.0582518
776:1, 0.845611
776:2, 0.0582518
776:3, 0.114283
777:1, 0.119405
777:2, 0.0953077
777:3, 0.845611
778:1, 0.845611
778:2, 0.0582518
778:3, 0.114283
779:1, 0.0582518
779:2, 0.114283
779:3, 0.827027
780:1, 0.114283
780:2, 0.827027
780:3, 0.055446
781:1, 0.827027
781:2, 0.055446
781:3, 0.105833
782:1, 0.055446
782:2, 0.105833
782:3, 0.909738
783:1, 0.114283
783:2, 0.827027
783:3, 0.055446
784:1, 0.055446
784:2, 0.105833
784:3, 0.909738
785:1, 0.105833
785:2, 0.909738
785:3, 0.1101
786:1, 0.909738
786:2, 0.1101
786:3, 0.0880789
787:1, 0.1101
787:2, 0.0880789
787:3, 0.923409
788:1, 0.0880789
788:2, 0.923409
788:3, 0.127161
789:1, 0.909738
789:2, 0.1101
789:3, 0.0880789
790:1, 0.0880789
790:2, 0.923409
790:3, 0.127161
791:1, 0.923409
791:2, 0.127161
791:3, 0.0297887
792:1, 0.127161
792:2, 0.0297887
792:3, 0.996326
793:1, 0.0297887
793:2, 0.996326
793:3, 0.145511
794:1, 0.996326
794:2, 0.145511
794:3, 0.0356831
795:1, 0.127161
795:2, 0.0297887
795:3, 0.996326
796:1, 0.996326
796:2, 0.145511
796:3, 0.0356831
797:1, 0.145511
797:2, 0.0356831
797:3, 0.931519
798:1, 0.0356831
798:2, 0.931519
798:3, 0.1101
799:1, 0.931519
799:2, 0.1101
799:3, 0.0880789
800:1, 0.1101
800:2, 0.0880789
800:3, 0.923409
801:1, 0.0356831
801:2, 0.931519
801:3, 0.1101
802:1, 0.1101
802:2, 0.0880789
802:3, 0.923409
803:1, 0.0880789
803:2, 0.923409
803:3, 0.0952867
804:1, 0.923409
804:2, 0.0952867
804:3, 0.0697431
805:1, 0.0952867
805:2, 0.0697431
805:3, 0.992827
806:1, 0.0697431
806:2, 0.992827
806:3, 0.0534302
807:1, 0.923409
807:2, 0.0952867
807:3, 0.0697431
808:1, 0.0697431
808:2, 0.992827
808:3, 0.0534302
809:1, 0.992827
809:2, 0.0534302
809:3, 0.0848334
810:1, 0.0534302
810:2, 0.0848334
810:3, 0.984283
811:1, 0.0848334
811:2, 0.984283
811:3, 0.055446
812:1, 0.984283
812:2, 0.055446
812:3, 0.105833
813:1, 0.0534302
813:2, 0.0848334
813:3, 0.984283
814:1, 0.984283
814:2, 0.055446
814:3, 0.105833
815:1, 0.055446
815:2, 0.105833
815:3, 0.909738
816:1, 0.105833
816:2, 0.909738
816:3, 0.0187765
817:1, 0.909738
817:2, 0.0187765
817:3, 0.103708
818:1, 0.0187765
818:2, 0.103708
818:3, 0.900496
819:1, 0.105833
819:2, 0.909738
819:3, 0.0187765
820:1, 0.0187765
820:2, 0.103708
820:3, 0.900496
821:1, 0.103708
821:2, 0.900496
821:3, 0.0217558
822:1, 0.900496
822:2, 0.0217558
822:3, 0.0844969
823:1, 0.0217558
823:2, 0.0844969
823:3, 0.977049
824:1, 0.0844969
824:2, 0.977049
824:3, 0.0256455
825:1, 0.900496
825:2, 0.0217558
825:3, 0.0844969
826:1, 0.0844969
826:2, 0.977049
826:3, 0.0256455
827:1, 0.977049
827:2, 0.0256455
827:3, -0.0658716
828:1, 0.0256455
828:2, -0.0658716
828:3, 0.946949
829:1, -0.0658716
829:2, 0.946949
829:3, 0.0278802
830:1, 0.946949
830:2, 0.0278802
830:3, -0.0739838
831:1, 0.0256455
831:2, -0.0658716
831:3, 0.946949
832:1, 0.946949
832:2, 0.0278802
832:3, -0.0739838
833:1, 0.0278802
833:2, -0.0739838
833:3, 0.880188
834:1, -0.0739838
834:2, 0.880188
834:3, 0.0601072
835:1, 0.880188
835:2, 0.0601072
835:3, -0.0732693
836:1, 0.0601072
836:2, -0.0732693
836:3, 0.892596
837:1, -0.0739838
837:2, 0.880188
837:3, 0.0601072
838:1, 0.0601072
838:2, -0.0732693
838:3, 0.892596
839:1, -0.0732693
839:2, 0.892596
839:3, 0.0544466
840:1, 0.892596
840:2, 0.0544466
840:3, -0.0623974
841:1, 0.0544466
841:2, -0.0623974
841:3, 0.957348
842:1, -0.0623974
842:2, 0.957348
842:3, 0.0854656
843:1, 0.892596
843:2, 0.0544466
843:3, -0.0623974
844:1, -0.0623974
844:2, 0.957348
844:3, 0.0854656
845:1, 0.957348
845:2, 0.0854656
845:3, -0.0538405
846:1, 0.0854656
846:2, -0.0538405
846:3, 0.971726
847:1, -0.0538405
847:2, 0.971726
847:3, 0.0966085
848:1, 0.971726
848:2, 0.0966085
848:3, -0.0665028
849:1, 0.0854656
849:2, -0.0538405
849:3, 0.971726
850:1, 0.971726
850:2, 0.0966085
850:3, -0.0665028
851:1, 0.0966085
851:2, -0.0665028
851:3, 0.911109
852:1, -0.0665028
852:2, 0.911109
852:3, 0.141012
853:1, 0.911109
853:2, 0.141012
853:3, -0.0325155
854:1, 0.141012
854:2, -0.0325155
854:3, 0.925998
855:1, -0.0665028
855:2, 0.911109
855:3, 0.141012
856:1, 0.141012
856:2, -0.0325155
856:3, 0.925998
857:1, -0.0325155
857:2, 0.925998
857:3, 0.120187
858:1, 0.925998
858:2, 0.120187
858:3, -0.0293274
859:1, 0.120187
859:2, -0.0293274
859:3, 0.986341
860:1, -0.0293274
860:2, 0.986341
860:3, 0.0256455
861:1, 0.925998
861:2, 0.120187
861:3, -0.0293274
862:1, -0.0293274
862:2, 0.986341
862:3, 0.0256455
863:1, 0.986341
863:2, 0.0256455
863:3, -0.0658716
864:1, 0.0256455
864:2, -0.0658716
864:3, 0.946949
865:1, -0.0658716
865:2, 0.946949
865:3, 0
866:1, 0.946949
866:2, 0
866:3, -0.0679647
867:1, 0.0256455
867:2, -0.0658716
867:3, 0.946949
868:1, 0.946949
868:2, 0
868:3, -0.0679647
869:1, 0
869:2, -0.0679647
869:3, 0.943506
870:1, -0.0679647
870:2, 0.943506
870:3, 0
871:1, 0.943506
871:2, 0
871:3, -0.0745308
872:1, 0
872:2, -0.0745308
872:3, 0.878061
873:1, -0.0679647
873:2, 0.943506
873:3, 0
874:1, 0
874:2, -0.0745308
874:3, 0.878061
875:1, -0.0745308
875:2, 0.878061
875:3, 0.0278802
876:1, 0.878061
876:2, 0.0278802
876:3, -0.0739838
877:1, 0.0278802
877:2, -0.0739838
877:3, 0.880188
878:1, -0.0739838
878:2, 0.880188
878:3, 0.0204125
879:1, 0.878061
879:2, 0.0278802
879:3, -0.0739838
880:1, -0.0739838
880:2, 0.880188
880:3, 0.0204125
881:1, 0.880188
881:2, 0.0204125
881:3, 0.109197
882:1, 0.0204125
882:2, 0.109197
882:3, 0.819259
883:1, 0.109197
883:2, 0.819259
883:3, 0.0145098
884:1, 0.819259
884:2, 0.0145098
884:3, 0.0941418
885:1, 0.0204125
885:2, 0.109197
885:3, 0.819259
886:1, 0.819259
886:2, 0.0145098
886:3, 0.0941418
887:1, 0.0145098
887:2, 0.0941418
887:3, 0.850318
888:1, 0.0941418
888:2, 0.850318
888:3, 0
889:1, 0.850318
889:2, 0
889:3, 0.0907738
890:1, 0
890:2, 0.0907738
890:3, 0.867122
891:1, 0.0941418
891:2, 0.850318
891:3, 0
892:1, 0
892:2, 0.0907738
892:3, 0.867122
893:1, 0.0907738
893:2, 0.867122
893:3, 0
894:1, 0.867122
894:2, 0
894:3, 0.108178
895:1, 0
895:2, 0.108178
895:3, 0.81724
896:1, 0.108178
896:2, 0.81724
896:3, 0.0523633
897:1, 0.867122
897:2, 0
897:3, 0.108178
898:1, 0.108178
898:2, 0.81724
898:3, 0.0523633
899:1, 0.81724
899:2, 0.0523633
899:3, 0.0894232
900:1, 0.0523633
900:2, 0.0894232
900:3, 0.870421
901:1, 0.0894232
901:2, 0.870421
901:3, 0.0145098
902:1, 0.870421
902:2, 0.0145098
902:3, 0.0941418
903:1, 0.0523633
903:2, 0.0894232
